EF195391.1	MK059949.1	78.182	165	18	7	27	188	2384	2533	1.13e-21	89.8
EF195390.1	MK059949.1	78.182	165	18	7	27	188	2384	2533	1.13e-21	89.8
EF195389.1	MK059949.1	100.000	149	0	0	1	149	2385	2533	6.27e-78	276
EF195388.1	MK059949.1	88.591	149	17	0	1	149	2385	2533	1.41e-49	182
EF195387.1	MK059949.1	88.591	149	17	0	1	149	2385	2533	1.41e-49	182
EF195386.1	MK059949.1	88.591	149	17	0	1	149	2385	2533	1.41e-49	182
EF195385.1	MK059949.1	88.591	149	17	0	1	149	2385	2533	1.41e-49	182
EF490428.1	MK059949.1	91.600	250	20	1	1	249	1182	1431	3.15e-98	344
EF490427.1	MK059949.1	91.429	245	19	2	2	245	1182	1425	1.93e-95	335
EF490426.1	MK059949.1	90.083	242	24	0	2	243	1182	1423	2.50e-89	315
EF490425.1	MK059949.1	91.139	237	20	1	2	237	1182	1418	5.34e-91	320
AY027809.1	MK059949.1	97.232	289	8	0	1	289	1182	1470	4.16e-142	490
EF100670.1	MK059949.1	97.118	347	10	0	1	347	4574	4920	6.25e-171	586
DQ788612.2	MK059949.1	89.943	348	35	0	1	348	4574	4921	8.58e-130	449
DQ788611.1	MK059949.1	91.618	346	29	0	1	346	4574	4919	1.09e-138	479
DQ788610.1	MK059949.1	91.954	348	28	0	1	348	4574	4921	1.82e-141	488
DQ788609.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788608.1	MK059949.1	92.795	347	25	0	1	347	4574	4920	6.49e-146	503
DQ788607.1	MK059949.1	92.529	348	26	0	1	348	4574	4921	8.40e-145	499
DQ788606.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788605.1	MK059949.1	92.241	348	27	0	1	348	4574	4921	3.91e-143	494
DQ788604.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788603.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788602.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788601.1	MK059949.1	91.092	348	31	0	1	348	4574	4921	1.83e-136	472
DQ788600.1	MK059949.1	91.954	348	28	0	1	348	4574	4921	1.82e-141	488
DQ788599.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788598.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788597.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788596.1	MK059949.1	89.943	348	35	0	1	348	4574	4921	8.58e-130	449
DQ788595.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788594.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788593.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788592.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788591.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
DQ788590.1	MK059949.1	92.816	348	25	0	1	348	4574	4921	1.80e-146	505
KU973899.1	MK059949.1	80.899	445	81	2	1	443	4529	4971	4.19e-99	348
KU973898.1	MK059949.1	81.306	444	83	0	1	444	4529	4972	5.32e-103	361
KU973897.1	MK059949.1	81.038	443	84	0	1	443	4529	4971	9.01e-101	353
KU973896.1	MK059949.1	81.514	449	83	0	1	449	4529	4977	8.95e-106	370
KU973895.1	MK059949.1	96.413	446	16	0	1	446	4529	4974	0.0	736
KU973894.1	MK059949.1	96.437	449	16	0	1	449	4529	4977	0.0	741
KU318568.1	MK059949.1	90.549	455	40	1	1	452	4235	4689	1.06e-174	599
KU318567.1	MK059949.1	90.549	455	40	1	1	452	4235	4689	1.06e-174	599
KU318566.1	MK059949.1	86.871	457	53	3	1	452	4235	4689	2.37e-146	505
KU318565.1	MK059949.1	86.871	457	53	3	1	452	4235	4689	2.37e-146	505
KU318564.1	MK059949.1	90.549	455	43	0	1	455	4235	4689	8.21e-176	603
KU318563.1	MK059949.1	87.309	457	54	2	1	455	4235	4689	8.51e-151	520
KU318562.1	MK059949.1	85.055	455	68	0	1	455	4235	4689	4.04e-134	464
KU318561.1	MK059949.1	84.835	455	69	0	1	455	4235	4689	1.88e-132	459
KU318560.1	MK059949.1	84.615	455	70	0	1	455	4235	4689	8.75e-131	453
KU318559.1	MK059949.1	86.652	457	57	2	1	455	4235	4689	8.57e-146	503
KU318558.1	MK059949.1	86.154	455	63	0	1	455	4235	4689	1.86e-142	492
KU318557.1	MK059949.1	86.374	455	62	0	1	455	4235	4689	3.99e-144	497
KU318556.1	MK059949.1	84.615	455	70	0	1	455	4235	4689	8.75e-131	453
KU318555.1	MK059949.1	93.846	455	28	0	1	455	4235	4689	0.0	686
KU318554.1	MK059949.1	87.253	455	55	1	1	452	4235	4689	1.09e-149	516
KU318553.1	MK059949.1	87.033	455	56	1	1	452	4235	4689	5.09e-148	510
KU318552.1	MK059949.1	87.033	455	56	1	1	452	4235	4689	5.09e-148	510
KU318551.1	MK059949.1	87.253	455	55	1	1	452	4235	4689	1.09e-149	516
KU318550.1	MK059949.1	87.033	455	56	1	1	452	4235	4689	5.09e-148	510
KU318549.1	MK059949.1	87.033	455	56	1	1	452	4235	4689	5.09e-148	510
KU318548.1	MK059949.1	87.253	455	55	1	1	452	4235	4689	1.09e-149	516
KU318547.1	MK059949.1	87.253	455	55	1	1	452	4235	4689	1.09e-149	516
KU318546.1	MK059949.1	87.692	455	53	1	1	452	4235	4689	5.05e-153	527
KU318545.1	MK059949.1	87.473	455	54	1	1	452	4235	4689	2.35e-151	521
KU318544.1	MK059949.1	87.033	455	56	1	1	452	4235	4689	5.09e-148	510
KU318543.1	MK059949.1	87.473	455	54	1	1	452	4235	4689	2.35e-151	521
KU318542.1	MK059949.1	87.033	455	56	1	1	452	4235	4689	5.09e-148	510
KU318541.1	MK059949.1	86.593	455	58	1	1	452	4235	4689	1.10e-144	499
KU318540.1	MK059949.1	86.593	455	58	1	1	452	4235	4689	1.10e-144	499
KU318539.1	MK059949.1	86.593	455	58	1	1	452	4235	4689	1.10e-144	499
KU318538.1	MK059949.1	87.692	455	56	0	1	455	4235	4689	3.93e-154	531
KU318537.1	MK059949.1	87.473	455	57	0	1	455	4235	4689	1.83e-152	525
KU318536.1	MK059949.1	87.912	455	55	0	1	455	4235	4689	8.45e-156	536
KU318535.1	MK059949.1	86.593	455	58	1	1	452	4235	4689	1.10e-144	499
KU318534.1	MK059949.1	87.692	455	56	0	1	455	4235	4689	3.93e-154	531
KU318533.1	MK059949.1	87.692	455	56	0	1	455	4235	4689	3.93e-154	531
KU318532.1	MK059949.1	85.934	455	64	0	1	455	4235	4689	8.63e-141	486
KU318531.1	MK059949.1	84.835	455	69	0	1	455	4235	4689	1.88e-132	459
KU318530.1	MK059949.1	85.495	455	66	0	1	455	4235	4689	1.87e-137	475
KU318529.1	MK059949.1	85.495	455	66	0	1	455	4235	4689	1.87e-137	475
KU318528.1	MK059949.1	85.495	455	66	0	1	455	4235	4689	1.87e-137	475
KU318527.1	MK059949.1	85.714	455	65	0	1	455	4235	4689	4.02e-139	481
KU318526.1	MK059949.1	85.714	455	65	0	1	455	4235	4689	4.02e-139	481
KU318525.1	MK059949.1	85.275	455	67	0	1	455	4235	4689	8.69e-136	470
KU318524.1	MK059949.1	85.934	455	64	0	1	455	4235	4689	8.63e-141	486
KU318523.1	MK059949.1	85.714	455	65	0	1	455	4235	4689	4.02e-139	481
KU318522.1	MK059949.1	85.714	455	65	0	1	455	4235	4689	4.02e-139	481
KU318521.1	MK059949.1	85.495	455	66	0	1	455	4235	4689	1.87e-137	475
KU318520.1	MK059949.1	85.495	455	66	0	1	455	4235	4689	1.87e-137	475
KU318519.1	MK059949.1	85.275	455	67	0	1	455	4235	4689	8.69e-136	470
KU318518.1	MK059949.1	85.275	455	67	0	1	455	4235	4689	8.69e-136	470
KU318517.1	MK059949.1	85.934	455	64	0	1	455	4235	4689	8.63e-141	486
KU318516.1	MK059949.1	85.934	455	64	0	1	455	4235	4689	8.63e-141	486
KU318515.1	MK059949.1	85.714	455	65	0	1	455	4235	4689	4.02e-139	481
KU318514.1	MK059949.1	85.934	455	64	0	1	455	4235	4689	8.63e-141	486
KU318513.1	MK059949.1	85.714	455	65	0	1	455	4235	4689	4.02e-139	481
KU318512.1	MK059949.1	85.714	455	65	0	1	455	4235	4689	4.02e-139	481
KU318511.1	MK059949.1	85.934	455	64	0	1	455	4235	4689	8.63e-141	486
KU318510.1	MK059949.1	85.714	455	65	0	1	455	4235	4689	4.02e-139	481
KU318509.1	MK059949.1	85.495	455	66	0	1	455	4235	4689	1.87e-137	475
KU318508.1	MK059949.1	85.495	455	66	0	1	455	4235	4689	1.87e-137	475
KU318507.1	MK059949.1	85.934	455	64	0	1	455	4235	4689	8.63e-141	486
KU318506.1	MK059949.1	85.495	455	66	0	1	455	4235	4689	1.87e-137	475
KU318505.1	MK059949.1	85.558	457	62	4	1	455	4235	4689	1.87e-137	475
KU318504.1	MK059949.1	85.934	455	64	0	1	455	4235	4689	8.63e-141	486
KU318503.1	MK059949.1	84.599	461	65	2	1	461	4235	4689	8.87e-131	453
KU318502.1	MK059949.1	84.382	461	66	2	1	461	4235	4689	4.13e-129	448
KU318501.1	MK059949.1	84.165	461	67	2	1	461	4235	4689	1.92e-127	442
KU318500.1	MK059949.1	84.165	461	67	2	1	461	4235	4689	1.92e-127	442
KU318499.1	MK059949.1	84.382	461	66	2	1	461	4235	4689	4.13e-129	448
KU318498.1	MK059949.1	84.382	461	66	2	1	461	4235	4689	4.13e-129	448
KU318497.1	MK059949.1	85.435	460	57	8	1	455	4235	4689	8.69e-136	470
KU318496.1	MK059949.1	85.621	459	58	6	1	455	4235	4689	1.87e-137	475
KU318495.1	MK059949.1	85.870	460	55	8	1	455	4235	4689	4.02e-139	481
KU318494.1	MK059949.1	85.435	460	57	8	1	455	4235	4689	8.69e-136	470
KU318493.1	MK059949.1	85.621	459	58	6	1	455	4235	4689	1.87e-137	475
KU318492.1	MK059949.1	85.621	459	58	6	1	455	4235	4689	1.87e-137	475
KU318491.1	MK059949.1	86.087	460	54	8	1	455	4235	4689	8.63e-141	486
KU318490.1	MK059949.1	86.087	460	54	8	1	455	4235	4689	8.63e-141	486
KU318489.1	MK059949.1	85.621	459	58	6	1	455	4235	4689	1.87e-137	475
KU318488.1	MK059949.1	85.652	460	56	8	1	455	4235	4689	1.87e-137	475
KU318487.1	MK059949.1	86.087	460	54	8	1	455	4235	4689	8.63e-141	486
KU318486.1	MK059949.1	85.870	460	55	9	1	455	4235	4689	4.02e-139	481
KU318485.1	MK059949.1	86.275	459	55	6	1	455	4235	4689	1.86e-142	492
KU318484.1	MK059949.1	86.275	459	55	6	1	455	4235	4689	1.86e-142	492
KU318483.1	MK059949.1	86.275	459	55	6	1	455	4235	4689	1.86e-142	492
KU318482.1	MK059949.1	85.777	457	61	2	1	455	4235	4689	4.02e-139	481
KU318481.1	MK059949.1	85.435	460	57	8	1	455	4235	4689	8.69e-136	470
KU318480.1	MK059949.1	85.000	460	59	8	1	455	4235	4689	1.88e-132	459
KU318479.1	MK059949.1	85.000	460	59	8	1	455	4235	4689	1.88e-132	459
KU318478.1	MK059949.1	85.435	460	57	8	1	455	4235	4689	8.69e-136	470
KU318477.1	MK059949.1	93.846	455	28	0	1	455	4235	4689	0.0	686
KU318476.1	MK059949.1	94.066	455	27	0	1	455	4235	4689	0.0	691
KU318475.1	MK059949.1	94.066	455	27	0	1	455	4235	4689	0.0	691
KU318474.1	MK059949.1	94.066	455	27	0	1	455	4235	4689	0.0	691
KU318473.1	MK059949.1	94.286	455	26	0	1	455	4235	4689	0.0	697
KU318472.1	MK059949.1	93.846	455	28	0	1	455	4235	4689	0.0	686
KU318471.1	MK059949.1	93.626	455	29	0	1	455	4235	4689	0.0	680
KU318470.1	MK059949.1	94.066	455	27	0	1	455	4235	4689	0.0	691
KU318469.1	MK059949.1	93.846	455	28	0	1	455	4235	4689	0.0	686
KU318468.1	MK059949.1	93.846	455	28	0	1	455	4235	4689	0.0	686
KU318467.1	MK059949.1	94.286	455	26	0	1	455	4235	4689	0.0	697
KU318466.1	MK059949.1	94.066	455	27	0	1	455	4235	4689	0.0	691
KU318465.1	MK059949.1	94.286	455	26	0	1	455	4235	4689	0.0	697
KU318464.1	MK059949.1	94.066	455	27	0	1	455	4235	4689	0.0	691
KU318463.1	MK059949.1	94.286	455	26	0	1	455	4235	4689	0.0	697
KU318462.1	MK059949.1	93.407	455	30	0	1	455	4235	4689	0.0	675
KU318461.1	MK059949.1	93.846	455	28	0	1	455	4235	4689	0.0	686
KU318460.1	MK059949.1	93.407	455	30	0	1	455	4235	4689	0.0	675
KU318459.1	MK059949.1	93.846	455	28	0	1	455	4235	4689	0.0	686
KU318458.1	MK059949.1	93.846	455	28	0	1	455	4235	4689	0.0	686
KU318457.1	MK059949.1	93.626	455	29	0	1	455	4235	4689	0.0	680
KU318456.1	MK059949.1	94.066	455	27	0	1	455	4235	4689	0.0	691
KU318455.1	MK059949.1	92.747	455	33	0	1	455	4235	4689	0.0	658
KU318454.1	MK059949.1	93.846	455	28	0	1	455	4235	4689	0.0	686
KU508616.1	MK059949.1	89.381	339	35	1	3	340	4583	4921	1.41e-122	425
KU508615.1	MK059949.1	85.246	305	45	0	1	305	4617	4921	2.84e-89	315
KU508614.1	MK059949.1	89.614	337	35	0	1	337	4585	4921	1.08e-123	429
KU508613.1	MK059949.1	86.957	322	38	4	2	320	4601	4921	1.36e-102	359
KU508612.1	MK059949.1	86.301	292	35	4	1	289	4601	4890	9.67e-89	313
KU508611.1	MK059949.1	94.648	355	19	0	1	355	4574	4928	2.33e-160	551
KU508610.1	MK059949.1	95.977	348	14	0	1	348	4574	4921	8.16e-165	566
KU508609.1	MK059949.1	95.402	348	16	0	1	348	4574	4921	1.77e-161	555
KU508608.1	MK059949.1	96.165	339	13	0	3	341	4583	4921	1.73e-161	555
KU508607.1	MK059949.1	96.679	271	9	0	1	271	4597	4867	1.84e-130	451
KT159913.1	MK059949.1	91.964	336	27	0	1	336	3652	3987	1.76e-136	472
KT159911.1	MK059949.1	92.857	378	27	0	1	378	3610	3987	8.96e-160	549
KT159910.1	MK059949.1	92.857	378	27	0	1	378	3610	3987	8.96e-160	549
KT159909.1	MK059949.1	92.593	378	28	0	1	378	3610	3987	4.17e-158	544
KT159908.1	MK059949.1	92.857	378	27	0	1	378	3610	3987	8.96e-160	549
KT159907.1	MK059949.1	90.526	285	27	0	1	285	3703	3987	3.34e-108	377
KT159906.1	MK059949.1	90.877	285	26	0	1	285	3703	3987	7.19e-110	383
KP143788.1	MK059949.1	94.783	345	18	0	1	345	3642	3986	1.76e-156	538
KP143787.1	MK059949.1	94.783	345	18	0	1	345	3642	3986	1.76e-156	538
KP143786.1	MK059949.1	94.203	345	20	0	1	345	3642	3986	3.82e-153	527
KP143785.1	MK059949.1	94.203	345	20	0	1	345	3642	3986	3.82e-153	527
KP143784.1	MK059949.1	95.942	345	14	0	1	345	3642	3986	3.76e-163	560
KP143783.1	MK059949.1	96.232	345	13	0	1	345	3642	3986	8.09e-165	566
KP143782.1	MK059949.1	96.232	345	13	0	1	345	3642	3986	8.09e-165	566
KP143781.1	MK059949.1	95.942	345	14	0	1	345	3642	3986	3.76e-163	560
KP143780.1	MK059949.1	96.812	345	11	0	1	345	3642	3986	3.74e-168	577
KP143779.1	MK059949.1	97.101	345	10	0	1	345	3642	3986	8.03e-170	582
KP143778.1	MK059949.1	97.101	345	10	0	1	345	3642	3986	8.03e-170	582
KP143777.1	MK059949.1	97.101	345	10	0	1	345	3642	3986	8.03e-170	582
KP143776.1	MK059949.1	97.101	345	10	0	1	345	3642	3986	8.03e-170	582
KP143775.1	MK059949.1	97.101	345	10	0	1	345	3642	3986	8.03e-170	582
KP143774.1	MK059949.1	97.101	345	10	0	1	345	3642	3986	8.03e-170	582
KP143773.1	MK059949.1	96.812	345	11	0	1	345	3642	3986	3.74e-168	577
KP143772.1	MK059949.1	97.101	345	10	0	1	345	3642	3986	8.03e-170	582
KM981736.1	MK059949.1	93.602	719	46	0	1	719	4235	4953	0.0	1074
KM981735.1	MK059949.1	93.602	719	46	0	1	719	4235	4953	0.0	1074
KM981734.1	MK059949.1	83.472	720	117	2	1	719	4235	4953	0.0	669
KM981733.1	MK059949.1	92.907	719	51	0	1	719	4235	4953	0.0	1046
KM981732.1	MK059949.1	93.046	719	50	0	1	719	4235	4953	0.0	1051
KM981731.1	MK059949.1	93.602	719	46	0	1	719	4235	4953	0.0	1074
KM981730.1	MK059949.1	93.602	719	46	0	1	719	4235	4953	0.0	1074
KM981729.1	MK059949.1	94.306	720	39	2	1	719	4235	4953	0.0	1101
KM981728.1	MK059949.1	93.602	719	46	0	1	719	4235	4953	0.0	1074
KM981727.1	MK059949.1	93.602	719	46	0	1	719	4235	4953	0.0	1074
KM981726.1	MK059949.1	93.185	719	49	0	1	719	4235	4953	0.0	1057
KM981725.1	MK059949.1	93.602	719	46	0	1	719	4235	4953	0.0	1074
KM981724.1	MK059949.1	83.449	719	116	1	1	716	4235	4953	0.0	665
KM981723.1	MK059949.1	83.449	719	116	1	1	716	4235	4953	0.0	665
KM981722.1	MK059949.1	83.588	719	115	1	1	716	4235	4953	0.0	671
KM981721.1	MK059949.1	83.588	719	115	1	1	716	4235	4953	0.0	671
KM981720.1	MK059949.1	83.449	719	116	1	1	716	4235	4953	0.0	665
KM981719.1	MK059949.1	83.588	719	115	1	1	716	4235	4953	0.0	671
KM981718.1	MK059949.1	83.449	719	116	1	1	716	4235	4953	0.0	665
KM981717.1	MK059949.1	83.171	719	118	1	1	716	4235	4953	0.0	654
KM981716.1	MK059949.1	83.449	719	116	1	1	716	4235	4953	0.0	665
KM981715.1	MK059949.1	83.588	719	115	1	1	716	4235	4953	0.0	671
KM981714.1	MK059949.1	83.011	724	113	8	1	719	4235	4953	0.0	647
KM981713.1	MK059949.1	93.046	719	50	0	1	719	4235	4953	0.0	1051
KM981712.1	MK059949.1	96.523	719	25	0	1	719	4235	4953	0.0	1190
KM981711.1	MK059949.1	93.185	719	49	0	1	719	4235	4953	0.0	1057
JF327667.1	MK059949.1	88.371	1866	212	4	1	1862	2766	4630	0.0	2239
JX083287.1	MK059949.1	96.481	341	12	0	1	341	4574	4914	2.87e-164	564
JX083286.1	MK059949.1	96.481	341	12	0	1	341	4574	4914	2.87e-164	564
JX083285.1	MK059949.1	96.481	341	12	0	1	341	4574	4914	2.87e-164	564
JX083284.1	MK059949.1	95.601	341	15	0	1	341	4574	4914	2.89e-159	547
JX083283.1	MK059949.1	94.135	341	20	0	1	341	4574	4914	6.31e-151	520
JX083282.1	MK059949.1	78.370	319	69	0	6	324	4579	4897	5.58e-57	207
JX083281.1	MK059949.1	95.601	341	15	0	1	341	4574	4914	2.89e-159	547
JX083280.1	MK059949.1	95.308	341	16	0	1	341	4574	4914	1.35e-157	542
JX083279.1	MK059949.1	96.481	341	12	0	1	341	4574	4914	2.87e-164	564
JX083278.1	MK059949.1	81.605	299	55	0	7	305	4580	4878	3.29e-69	248
JX083277.1	MK059949.1	89.443	341	36	0	1	341	4574	4914	3.04e-124	431
JX083276.1	MK059949.1	95.015	341	17	0	1	341	4574	4914	6.27e-156	536
JX083275.1	MK059949.1	79.495	317	65	0	7	323	4580	4896	1.54e-62	226
JX083274.1	MK059949.1	96.188	341	13	0	1	341	4574	4914	1.34e-162	558
JX083273.1	MK059949.1	79.560	318	65	0	7	324	4580	4897	4.28e-63	228
JX083272.1	MK059949.1	78.370	319	69	0	6	324	4579	4897	5.58e-57	207
JX083271.1	MK059949.1	78.370	319	69	0	6	324	4579	4897	5.58e-57	207
JX083270.1	MK059949.1	92.669	341	25	0	1	341	4574	4914	1.38e-142	492
JX083269.1	MK059949.1	79.811	317	64	0	7	323	4580	4896	3.31e-64	231
JX083268.1	MK059949.1	92.669	341	25	0	1	341	4574	4914	1.38e-142	492
JX083267.1	MK059949.1	79.495	317	65	0	7	323	4580	4896	1.54e-62	226
JX083266.1	MK059949.1	79.553	313	64	0	11	323	4584	4896	5.54e-62	224
JX083265.1	MK059949.1	95.601	341	15	0	1	341	4574	4914	2.89e-159	547
JX083264.1	MK059949.1	93.548	341	22	0	1	341	4574	4914	1.37e-147	508
JX083263.1	MK059949.1	79.495	317	65	0	7	323	4580	4896	1.54e-62	226
JX083262.1	MK059949.1	95.308	341	16	0	1	341	4574	4914	1.35e-157	542
JX083261.1	MK059949.1	95.308	341	16	0	1	341	4574	4914	1.35e-157	542
JX083260.1	MK059949.1	94.428	341	19	0	1	341	4574	4914	1.36e-152	525
JX083259.1	MK059949.1	89.736	341	35	0	1	341	4574	4914	6.54e-126	436
JX083258.1	MK059949.1	77.976	336	74	0	6	341	4579	4914	4.31e-58	211
JX083257.1	MK059949.1	78.370	319	69	0	6	324	4579	4897	5.58e-57	207
JX083256.1	MK059949.1	78.370	319	69	0	6	324	4579	4897	5.58e-57	207
JX083255.1	MK059949.1	92.082	341	27	0	1	341	4574	4914	2.98e-139	481
JX083254.1	MK059949.1	92.375	341	26	0	1	341	4574	4914	6.40e-141	486
JX083253.1	MK059949.1	95.601	341	15	0	1	341	4574	4914	2.89e-159	547
JX083252.1	MK059949.1	89.443	341	36	0	1	341	4574	4914	3.04e-124	431
JX083251.1	MK059949.1	89.736	341	35	0	1	341	4574	4914	6.54e-126	436
JX083250.1	MK059949.1	79.495	317	65	0	7	323	4580	4896	1.54e-62	226
JX083249.1	MK059949.1	95.308	341	16	0	1	341	4574	4914	3.74e-158	544
JX083248.1	MK059949.1	89.736	341	35	0	1	341	4574	4914	6.54e-126	436
JX083247.1	MK059949.1	90.029	341	34	0	1	341	4574	4914	1.41e-127	442
JX083246.1	MK059949.1	80.615	325	61	2	1	324	4574	4897	9.14e-70	250
JX083245.1	MK059949.1	89.736	341	35	0	1	341	4574	4914	6.54e-126	436
JX083244.1	MK059949.1	89.736	341	35	0	1	341	4574	4914	6.54e-126	436
JX083243.1	MK059949.1	77.679	336	75	0	6	341	4579	4914	2.01e-56	206
JX083242.1	MK059949.1	92.082	341	27	0	1	341	4574	4914	2.98e-139	481
JX083241.1	MK059949.1	90.323	341	33	0	1	341	4574	4914	3.02e-129	448
JX083240.1	MK059949.1	92.082	341	27	0	1	341	4574	4914	2.98e-139	481
JX083239.1	MK059949.1	89.443	341	36	0	1	341	4574	4914	3.04e-124	431
HQ268793.1	MK059949.1	85.000	200	30	0	1	200	4514	4713	4.13e-56	204
HQ268792.1	MK059949.1	81.707	164	30	0	1	164	4545	4708	3.43e-36	137
HQ268791.1	MK059949.1	81.928	166	30	0	1	166	4544	4709	2.69e-37	141
JQ898573.1	MK059949.1	93.610	626	40	0	1	626	4328	4953	0.0	935
JQ898572.1	MK059949.1	96.486	626	22	0	1	626	4328	4953	0.0	1035
JQ898571.1	MK059949.1	96.326	626	23	0	1	626	4328	4953	0.0	1029
JQ898570.1	MK059949.1	96.326	626	23	0	1	626	4328	4953	0.0	1029
JQ898569.1	MK059949.1	92.492	626	47	0	1	626	4328	4953	0.0	896
JQ898568.1	MK059949.1	92.812	626	45	0	1	626	4328	4953	0.0	907
JQ898567.1	MK059949.1	81.270	630	110	6	1	626	4328	4953	1.19e-145	503
JQ796916.1	MK059949.1	96.806	407	13	0	1	407	4541	4947	0.0	680
JQ796915.1	MK059949.1	96.253	427	16	0	1	427	4541	4967	0.0	701
JQ796914.1	MK059949.1	96.829	410	13	0	1	410	4541	4950	0.0	686
JQ796913.1	MK059949.1	95.735	422	18	0	1	422	4541	4962	0.0	680
JQ796912.1	MK059949.1	95.608	296	13	0	1	296	4601	4896	1.19e-137	475
JQ796911.1	MK059949.1	96.585	410	14	0	1	410	4541	4950	0.0	680
JQ796910.1	MK059949.1	96.244	426	16	0	1	426	4541	4966	0.0	699
JQ796909.1	MK059949.1	96.364	330	12	0	1	330	4541	4870	3.62e-158	544
JQ796908.1	MK059949.1	95.699	279	12	0	1	279	4628	4906	6.86e-130	449
JQ796907.1	MK059949.1	95.972	422	17	0	1	422	4541	4962	0.0	686
JQ796906.1	MK059949.1	95.775	426	18	0	1	426	4541	4966	0.0	688
JQ796905.1	MK059949.1	95.601	341	14	1	1	340	4592	4932	1.04e-158	545
JQ796904.1	MK059949.1	96.602	206	7	0	1	206	4652	4857	8.65e-98	342
JQ796903.1	MK059949.1	79.730	296	56	3	10	303	4604	4897	3.88e-58	211
JQ796902.1	MK059949.1	79.653	403	78	2	1	401	4562	4962	8.25e-81	287
JQ796901.1	MK059949.1	96.253	427	16	0	1	427	4541	4967	0.0	701
JQ796900.1	MK059949.1	96.330	436	16	0	1	436	4541	4976	0.0	717
JQ796899.1	MK059949.1	96.578	263	9	0	1	263	4595	4857	5.00e-126	436
JQ796898.1	MK059949.1	79.200	375	78	0	1	375	4547	4921	4.67e-73	261
JQ796897.1	MK059949.1	96.028	428	17	0	1	428	4541	4968	0.0	697
JQ796896.1	MK059949.1	96.092	435	17	0	1	435	4541	4975	0.0	710
JQ796895.1	MK059949.1	96.330	436	16	0	1	436	4541	4976	0.0	717
JQ796894.1	MK059949.1	96.829	410	13	0	1	410	4541	4950	0.0	686
JQ796893.1	MK059949.1	80.751	426	78	2	1	424	4544	4967	1.43e-93	329
JQ796892.1	MK059949.1	96.235	425	16	0	1	425	4553	4977	0.0	697
JQ796891.1	MK059949.1	96.110	437	17	0	1	437	4541	4977	0.0	713
JQ796890.1	MK059949.1	80.653	429	79	2	1	427	4541	4967	1.44e-93	329
JQ796889.1	MK059949.1	96.370	303	11	0	1	303	4619	4921	7.27e-145	499
JQ796888.1	MK059949.1	96.244	426	16	0	1	426	4541	4966	0.0	699
JQ796887.1	MK059949.1	79.951	409	78	2	1	407	4547	4953	3.87e-84	298
JQ796886.1	MK059949.1	96.486	370	13	0	1	370	4601	4970	1.10e-178	612
JN871268.1	MK059949.1	94.209	449	26	0	1	449	4529	4977	0.0	686
JN871267.1	MK059949.1	87.082	449	58	0	1	449	4529	4977	1.82e-147	508
JN871266.1	MK059949.1	94.878	449	23	0	1	449	4529	4977	0.0	702
JN871265.1	MK059949.1	94.432	449	25	0	1	449	4529	4977	0.0	691
JN871264.1	MK059949.1	94.655	449	24	0	1	449	4529	4977	0.0	697
JN871263.1	MK059949.1	80.624	449	87	0	1	449	4529	4977	4.19e-99	348
JN871262.1	MK059949.1	80.624	449	87	0	1	449	4529	4977	4.19e-99	348
JN871261.1	MK059949.1	80.178	449	89	0	1	449	4529	4977	9.07e-96	337
JN871260.1	MK059949.1	94.878	449	23	0	1	449	4529	4977	0.0	702
JN871259.1	MK059949.1	93.541	449	29	0	1	449	4529	4977	0.0	669
JN871258.1	MK059949.1	94.655	449	24	0	1	449	4529	4977	0.0	697
JN871257.1	MK059949.1	94.209	449	26	0	1	449	4529	4977	0.0	686
JN871256.1	MK059949.1	94.878	449	23	0	1	449	4529	4977	0.0	702
JN871255.1	MK059949.1	81.514	449	83	0	1	449	4529	4977	8.95e-106	370
JN871254.1	MK059949.1	93.541	449	29	0	1	449	4529	4977	0.0	669
JN871253.1	MK059949.1	94.432	449	25	0	1	449	4529	4977	0.0	691
JN871252.1	MK059949.1	94.209	449	26	0	1	449	4529	4977	0.0	686
JN871251.1	MK059949.1	94.209	449	26	0	1	449	4529	4977	0.0	686
JQ260764.1	MK059949.1	78.836	378	80	0	1	378	4580	4957	2.19e-71	255
JQ260763.1	MK059949.1	79.657	408	79	2	1	406	4562	4967	6.46e-82	291
JQ260762.1	MK059949.1	96.658	389	13	0	1	389	4589	4977	0.0	647
