#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:all_serotypes_2908-4090_1" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:all_serotypes_2908-4090_1" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:all_serotypes_2908-4090_1" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:all_serotypes_2908-4090_1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:all_serotypes_2908-4090_1" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.all_serotypes_2908-4090_1" spec="beast.base.evolution.alignment.TaxonSet">
#                        <alignment filter="1::3" id="all_serotypes_2908-4090_1" spec="beast.base.evolution.alignment.FilteredAlignment">
#                        </alignment>
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:all_serotypes_2908-4090_2" name="distribution">
#            <parameter id="clockRate.c:all_serotypes_2908-4090_2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.6" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:all_serotypes_2908-4090_3" name="distribution">
#            <parameter id="clockRate.c:all_serotypes_2908-4090_3" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.9" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:all_serotypes_2908-4090_1" name="distribution">
#            <parameter id="gammaShape.s:all_serotypes_2908-4090_1" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:all_serotypes_2908-4090_2" name="distribution">
#            <parameter id="gammaShape.s:all_serotypes_2908-4090_2" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.2" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:all_serotypes_2908-4090_3" name="distribution">
#            <parameter id="gammaShape.s:all_serotypes_2908-4090_3" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.3" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:all_serotypes_2908-4090_1" name="distribution" x="@popSize.t:all_serotypes_2908-4090_1">
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@all_serotypes_2908-4090_1" id="treeLikelihood.all_serotypes_2908-4090_1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:all_serotypes_2908-4090_1">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:all_serotypes_2908-4090_1" shape="@gammaShape.s:all_serotypes_2908-4090_1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:all_serotypes_2908-4090_1" lower="1.0E-4" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="0.01">0.001</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:all_serotypes_2908-4090_1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TIM1.s:all_serotypes_2908-4090_1" spec="substmodels.nucleotide.TIM1">
#                    <parameter dimension="4" id="TIM1rates.s:all_serotypes_2908-4090_1" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:all_serotypes_2908-4090_1" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:all_serotypes_2908-4090_1" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="treeLikelihood.all_serotypes_2908-4090_2" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:all_serotypes_2908-4090_1">
#            <data data="@all_serotypes_2908-4090" filter="2::3" id="all_serotypes_2908-4090_2" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:all_serotypes_2908-4090_2" shape="@gammaShape.s:all_serotypes_2908-4090_2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:all_serotypes_2908-4090_2" lower="1.0E-4" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="0.01">0.001</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:all_serotypes_2908-4090_2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TIM1.s:all_serotypes_2908-4090_2" spec="substmodels.nucleotide.TIM1">
#                    <parameter dimension="4" id="TIM1rates.s:all_serotypes_2908-4090_2" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:all_serotypes_2908-4090_2" id="StrictClock.c:all_serotypes_2908-4090_2" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution id="treeLikelihood.all_serotypes_2908-4090_3" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:all_serotypes_2908-4090_1">
#            <data data="@all_serotypes_2908-4090" filter="3::3" id="all_serotypes_2908-4090_3" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:all_serotypes_2908-4090_3" shape="@gammaShape.s:all_serotypes_2908-4090_3" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:all_serotypes_2908-4090_3" lower="1.0E-4" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="0.01">0.001</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:all_serotypes_2908-4090_3" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TIM1.s:all_serotypes_2908-4090_3" spec="substmodels.nucleotide.TIM1">
#                    <parameter dimension="4" id="TIM1rates.s:all_serotypes_2908-4090_3" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:all_serotypes_2908-4090_3" id="StrictClock.c:all_serotypes_2908-4090_3" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood.2	treeLikelihood.3	Tree.height	Tree.treeLength	clockRate.3	treeLikelihood.1	clockRate.2	RateAC-Standard_TIM1.1	RateAG-Standard_TIM1.1	RateAT-Standard_TIM1.1	RateCG-Standard_TIM1.1	RateCT-Standard_TIM1.1	RateGT-Standard_TIM1.1	mutationRate.1	gammaShape.1	mutationRate.2	gammaShape.2	RateAC-Standard_TIM1.2	RateAG-Standard_TIM1.2	RateAT-Standard_TIM1.2	RateCG-Standard_TIM1.2	RateCT-Standard_TIM1.2	RateGT-Standard_TIM1.2	RateAC-Standard_TIM1.3	RateAG-Standard_TIM1.3	RateAT-Standard_TIM1.3	RateCG-Standard_TIM1.3	RateCT-Standard_TIM1.3	RateGT-Standard_TIM1.3	mutationRate.3	gammaShape.3	popSize	CoalescentConstant
0	-36933.38026595446	-36768.040065293615	-36933.38026595446	165.34020066084713	-2769.6668596741483	-26212.63775814466	0.07958941607090636	0.4298357586879965	6100.027731892462	-7951.0756481356475	2894.561636617246	0.916158658228275	0.9727295920509499	0.972369193115019	0.972369193115019	1.2502147052624621	0.916158658228275	0.001	0.6226929056614092	0.001	2.6147200541404407	0.9542147552482386	0.9048024667948047	1.0389983420977942	1.0389983420977942	1.1087713385131297	0.9542147552482386	1.049762574785976	0.9866340910887283	0.9948056014350944	0.9948056014350944	0.9242295564691305	1.049762574785976	0.001	1.0979104317494466	0.04323333961058056	166.5343807212652
1	-35394.074937697114	-35247.5155810327	-35394.074937697114	146.55935666441903	-6188.5943173574315	-21079.7408046706	0.0962632123202461	0.5167089105116667	101788.85245622635	-8125.739815669083	68165.62939165131	0.9724012528668683	0.8832804356257631	0.9400713887639747	0.9400713887639747	1.291774281112551	0.9724012528668683	0.001	0.4216094462691736	0.001	2.6147200541404407	0.9542147552482386	0.8613293379633484	1.0413354849358216	1.0413354849358216	1.147570181668531	0.9542147552482386	1.1016943453778782	0.9169116710782704	0.8677470015420354	0.8677470015420354	1.1442056350819017	1.1016943453778782	0.001	0.5849361020812305	0.0660822086254657	147.46376654009077
2	-35039.12263892389	-34750.22496261924	-35039.12263892389	288.8976763046468	-3908.1430209105897	-22213.42842715546	0.038649005293536744	0.13305782250376563	2.2864821797282387E7	-8917.551190857841	662964.2822102221	0.9313789964131008	1.0586538150532394	0.8791499065687983	0.8791499065687983	1.3202883789829623	0.9313789964131008	0.001	0.4216094462691736	0.001	0.6014456888568297	0.9116450877119565	0.9303544492476026	1.028255303137711	1.028255303137711	1.1898447690530622	0.9116450877119565	1.1241149581607555	0.842948607246477	0.8677470015420354	0.8677470015420354	1.1733274733479409	1.1241149581607555	0.001	0.3045355471411202	0.008201320179939832	285.4218068467969
3	-34460.5464123043	-34247.42985566558	-34460.5464123043	213.1165566387191	-3660.358797981329	-22641.523792215903	0.0471191029021604	0.22147705477622695	5.877209366302732E7	-8158.663822107066	48638.17895462785	1.0408062190402159	0.7888688083534517	0.9250893947766823	0.9250893947766823	1.2793399640127514	1.0408062190402159	0.001	0.4216094462691736	0.001	1.9754111822759568	0.8038128053407726	1.604244080305889	0.8857937060699784	0.8857937060699784	1.0165428968726093	0.8038128053407726	1.086002955406728	1.0846669703382723	0.8310170096794518	0.8310170096794518	1.0812930994893672	1.086002955406728	0.001	0.1694831891667385	0.022384279360225568	211.88366407564723
4	-33936.0946971737	-33697.25483923026	-33936.0946971737	238.83985794343852	-2992.964291198518	-22573.267980905715	0.06515517751452123	0.25322290605720726	4.4058605759307206E8	-8369.862425069468	10834.405338489621	0.9438579951034538	1.0042981283505028	0.8039344534716094	0.8039344534716094	1.5001169744993703	0.9438579951034538	0.001	0.44272372685256	0.001	2.593883110367973	0.8038128053407726	1.756805915463971	0.8138148032823572	0.8138148032823572	1.00793886728977	0.8038128053407726	1.1287673683282629	1.2756362543716135	0.6581183351235884	0.6581183351235884	1.1505923387246828	1.1287673683282629	0.001	0.1694831891667385	0.016590439122850954	237.94701926382476
5	-32523.284169207487	-32280.697100649628	-32523.284169207487	242.58706855786	-2730.4984538150156	-21773.420178442226	0.08525188720109761	0.2802588152934371	1.8263635190503979E9	-8019.365536950246	1923.4777666593263	0.90003571895054	0.9669815983116236	0.9539524192133728	0.9539524192133728	1.3250421253605504	0.90003571895054	0.001	0.3541872342158987	0.001	2.593883110367973	0.6855397274763207	2.0055818547797593	0.8218290739142942	0.8218290739142942	0.9796805424390118	0.6855397274763207	1.1287673683282629	1.248287195429235	0.6274624506605602	0.6274624506605602	1.239253166593118	1.1287673683282629	0.001	0.1694831891667385	0.014991638006455577	241.5043593920523
6	-31099.317874094853	-30921.974791075812	-31099.317874094853	177.34308301903937	-2723.715494998243	-20643.151708949757	0.036599399228189146	0.24794445236800935	4.232054226595812E7	-7732.450670146853	2240039.8985039326	1.1237622344220866	0.8295839169864498	0.6721291081557894	0.6721291081557894	1.5786333978577982	1.1237622344220866	0.001	0.7716351181716026	0.001	0.27445438997450855	0.9936553895057676	1.7987470886960146	0.4411293094333321	0.4411293094333321	1.3316835134257867	0.9936553895057676	0.8540194643800727	1.5495958730690451	0.6790308742993721	0.6790308742993721	1.3843034495720639	0.8540194643800727	0.001	0.2490945629275263	0.03982999581086811	175.41513210314915
7	-30318.158411601886	-30137.76128119377	-30318.158411601886	180.39713040811773	-2260.5477031169366	-20209.386996957644	0.08129337638545746	0.3444943772814503	1.189147256966505E7	-7848.2237115273065	14380.217710429935	1.1624756355592436	0.7521571147121359	0.6721291081557894	0.6721291081557894	1.5786333978577982	1.1624756355592436	0.001	0.7716351181716026	0.001	0.27445438997450855	1.011470823749998	2.127768546849966	0.32429410790403673	0.32429410790403673	1.2007015898419655	1.011470823749998	0.9704597019464231	1.549268989796115	0.48156454580912594	0.48156454580912594	1.5466825146927858	0.9704597019464231	0.001	0.2490945629275263	0.034403586825944715	178.32272002734913
8	-30311.78866464726	-30148.01083304581	-30311.78866464726	163.77783160145145	-2830.620179366519	-19616.967760087766	0.08763463085727198	0.43383519858004194	5051543.884943013	-7864.200725192977	1730310.0114460546	1.1223192666070616	0.8255977576338484	0.6643101977227583	0.6643101977227583	1.6011433137065116	1.1223192666070616	0.001	0.5566633863116073	0.001	0.27445438997450855	1.0496107604660854	2.31389721477055	0.23672521178687267	0.23672521178687267	1.113430840723534	1.0496107604660854	0.9354678791439697	1.645394430823579	0.3638522469582447	0.3638522469582447	1.7559653169719909	0.9354678791439697	0.001	0.2490945629275263	0.039131927060090776	161.61722734433107
9	-30185.88687631763	-29968.52599939423	-30185.88687631763	217.36087692339956	-2614.9015975191564	-19854.639024954886	0.049938708966246984	0.22908424505278888	1.8787752650126934E7	-7716.346253843588	1537715.0060062439	1.134885145333642	0.9511185001774475	0.6660801374355407	0.6660801374355407	1.4469509342841869	1.134885145333642	0.001	0.5566633863116073	0.001	0.27445438997450855	0.9809866238973418	2.5594225734406857	0.1825866690205482	0.1825866690205482	1.113430840723534	0.9809866238973418	0.8942415595558136	1.5498144425936655	0.4911151111766701	0.4911151111766701	1.679472215941366	0.8942415595558136	0.001	0.13193529623965256	0.018313438792204664	214.3238098675098
10	-29608.779188608416	-29393.054913623964	-29608.779188608416	215.7242749844515	-2645.4590010912307	-19416.43835450182	0.019314706328616524	0.15704875523203216	2.4025935427573916E7	-7546.881833015363	522021.2904796627	0.8541560243736662	0.8239969135783213	0.7902682515231796	0.7902682515231796	1.8871545346279872	0.8541560243736662	0.001	0.7198619904329976	0.001	0.3794582226652337	1.093152946053631	2.0063963154311124	0.38632767913755073	0.38632767913755073	1.0346424341865252	1.093152946053631	0.9621166671735032	1.744720396009428	0.36839467148185107	0.36839467148185107	1.5942569266798623	0.9621166671735032	0.001	0.2490945629275263	0.025737644685767835	213.41288917542693
11	-29021.855004886747	-28765.910293710385	-29021.855004886747	255.94471117636365	-2300.565959661745	-19130.542043849153	0.01656380332426639	0.1089299802967882	2.2853382832494766E7	-7590.747001375849	87830.28141789442	0.8074129220290593	0.7000050162527532	0.7689913119828498	0.7689913119828498	2.147186515723429	0.8074129220290593	0.001	0.9255064738236867	0.001	0.3794582226652337	1.099363504973502	2.0547449501403556	0.06680150780676852	0.06680150780676852	1.6129250242991038	1.099363504973502	0.882356103363779	2.0022158432596213	0.31940751166647857	0.31940751166647857	1.5942569266798623	0.882356103363779	0.001	0.2490945629275263	0.014560376416311631	253.26931905200095
12	-28977.022975965956	-28767.601095012164	-28977.022975965956	209.42188095379137	-2390.0957621429607	-18864.344442368874	0.023452897682344976	0.16514868051598064	1.3593717250571912E7	-7722.582771454123	3431802.28698614	0.7021042234041813	0.8615704487392575	0.8423064910266429	0.8423064910266429	2.0496081223990945	0.7021042234041813	0.001	0.9255064738236867	0.001	0.21915936259383872	1.0875291959533364	2.1473384278892316	0.08058964026341447	0.08058964026341447	1.5164238996772672	1.0875291959533364	0.78506632889803	1.8337504461449154	0.46487782350103124	0.46487782350103124	1.6663612490569608	0.78506632889803	0.001	0.2490945629275263	0.02681652582064511	207.1969044067285
